angle,dist,x,y,sample
13.555279001468435,4452,4327.986154917597,1043.4748884575956,0
14.259449339207052,7,6.7843321028863475,1.7241919608169243,0
15.667790014684286,4548,4379.013228685684,1228.2292713478926,0
16.019875183553594,4548,4371.383072521643,1255.115147415265,0
16.371960352422903,4548,4363.587846530089,1281.953628496325,0
16.72404552129221,4548,4355.6278450701775,1308.7437011307168,0
17.07613069016152,4573,4371.401254435197,1342.8254066416766,0
17.42821585903083,4580,4369.745698594666,1371.7589181825715,0
17.780301027900137,4600,4380.278415520037,1404.6924939392516,0
18.132386196769446,4627,4397.223046994762,1439.9855815174346,0
18.484471365638754,4651,4411.053133891424,1474.5885019172783,0
18.836556534508063,4676,4425.569579942239,1509.738352526645,0
19.1886417033774,4696,4435.097500472519,1543.4785911383467,0
19.540726872246708,4705,4434.010711985436,1573.7134446901093,0
19.892812041116017,4755,4471.2730559162455,1617.9438369230866,0
20.244897209985325,4760,4465.937469963111,1647.1194596566127,0
20.596982378854634,4847,4537.170381220732,1705.1375111038155,0
21.30115271659325,7,6.521787434781504,2.542889823709649,0
22.357408223201176,6,5.5489743190802665,2.282297966127056,0
22.709493392070485,6,5.53484481392873,2.3163533594264587,0
23.061578560939793,6,5.520506304930224,2.350321283830285,0
38.553325991189425,3466,2710.5105550620233,2160.1593762723537,0
38.90541116005873,3466,2697.185184646593,2176.7746965919378,0
39.25749632892804,3453,2673.6919364262953,2185.081332373925,0
39.60958149779735,3453,2660.2141155843874,2201.4699314879535,0
39.96166666666666,3453,2646.635841161103,2217.7753998729127,0
40.31375183553597,3439,2622.282442931508,2224.9395024344294,0
40.665837004405276,3439,2608.5606640136307,2241.011437311458,0
41.017922173274584,3419,2579.650295475808,2243.8728468992126,0
41.37000734214389,3419,2565.8129759541844,2259.682449466104,0
41.72209251101323,7,5.224671358009766,4.658627394500701,0
51.22839207048459,2842,1779.7102632370688,2215.7606772683375,0
51.5804772393539,2837,1762.953722756063,2222.7377648792803,0
51.932562408223205,2837,1749.261698285927,2233.5291605237294,0
52.284647577092514,2837,1735.5036191319489,2244.2362148356638,0
52.63673274596182,2865,1738.6722642958887,2277.113031311403,0
54.397158590308365,3068,1786.076981995645,2494.5045629113065,0
54.74924375917767,2967,1712.4217592838759,2422.9528923054027,0
55.10132892804698,2967,1697.5003655807586,2433.4299884839897,0
55.45341409691629,2955,1675.7099582415306,2433.9312101721707,0
55.8054992657856,2955,1660.7217958464898,2444.1825048061382,0
56.15758443465491,7,3.898374434906276,5.814006945753434,0
69.18473568281938,2444,868.4900618872706,2284.482657496669,0
69.53682085168869,2443,854.0858974017723,2288.8395050460417,0
69.888906020558,2436,837.5979467294361,2287.4714598513865,0
70.2409911894273,2433,822.511410565779,2289.7519471525934,0
70.59307635829661,2431,807.7607895138598,2292.8766881199576,0
70.94516152716592,2423,791.0440118493987,2290.235440149595,0
71.29724669603523,2413,773.7489789982295,2285.5812209368532,0
71.64933186490457,2410,758.7449621716431,2287.4453178992394,0
72.00141703377388,2396,740.3483609271884,2278.7497239654085,0
72.35350220264318,2370,718.4497232061553,2258.479576003511,0
72.7055873715125,2370,704.5577860651397,2262.8518126680297,0
73.0576725403818,2370,690.6392437901686,2267.1386007337405,0
73.40975770925111,2384,680.6919741630503,2284.7569753280127,0
73.76184287812042,2385,666.9189056876678,2289.85680190626,0
74.11392804698973,2392,654.7512061650975,2300.6444440689547,0
76.9306093979442,2535,573.2419412269977,2469.3356752005798,0
77.2826945668135,2532,557.3966110332988,2469.8852236508064,0
77.63477973568281,2528,541.3520558483906,2469.3565865683963,0
77.98686490455212,2524,525.3350780781524,2468.7241757111346,0
78.33895007342143,2522,509.7505894625283,2469.9470311208306,0
78.69103524229074,2519,493.9748250509096,2470.0910655714542,0
79.04312041116005,2519,478.7867721243922,2473.079907087255,0
79.39520558002938,2519,463.58063950808776,2475.9753614834844,0
79.74729074889869,2517,448.00102125586585,2476.8092548586988,0
80.099375917768,2515,432.42867336905107,2477.54524528782,0
80.45146108663731,2513,416.86421031003886,2478.1834536939728,0
80.80354625550662,2506,400.50914488044486,2473.788274058056,0
81.15563142437593,2502,384.685133073688,2472.250260065125,0
81.50771659324523,2498,368.8951705151184,2470.611331871248,0
81.85980176211454,2495,353.28149477567763,2469.861774563318,0
82.21188693098385,2494,337.9619972141285,2470.99528296576,0
82.56397209985316,2494,322.7713335020465,2473.025407526035,0
82.91605726872247,2486,306.58189452226526,2467.0232147167035,0
83.26814243759178,2486,291.4162316757837,2468.8605833290558,0
83.62022760646109,2486,276.2395645255611,2470.604724149682,0
83.9723127753304,2486,261.05246616477893,2472.255571317271,0
84.3243979441997,2486,245.85551008051465,2473.8130624934156,0
84.67648311306901,2486,230.64927013208978,2475.2771388649667,0
85.02856828193832,2475,214.4810713235137,2465.6891268049017,0
85.38065345080763,2472,199.08373890801576,2463.9703051989904,0
85.73273861967694,2468,183.64123014982403,2461.158243305184,0
86.08482378854625,2453,167.48973555578277,2447.2752580131755,0
86.43690895741555,2446,152.01301703471876,2441.271808433465,0
86.78899412628489,2375,133.0315713117274,2371.271304814009,0
87.1410792951542,2358,117.60967445888855,2355.065172022565,0
87.49316446402351,2358,103.13556247660775,2355.7434189131536,0
87.84524963289282,2358,88.65755594442689,2356.3327094818255,0
88.19733480176212,2364,74.36494508853092,2362.8300520651032,0
88.54941997063143,2371,60.02113720929597,2370.240169916986,0
88.90150513950074,2377,45.5698891415444,2376.5631456377564,0
89.25359030837005,2399,31.251624770427444,2398.796434870873,0
89.60567547723936,2446,16.83387811003842,2445.942072197904,0
89.95776064610867,2461,1.8142879177834648,2460.9993312391107,0
90.30984581497798,2468,-13.346458511347578,2467.9639122250564,0
90.66193098384728,2476,-28.6042824135776,2475.8347673113412,0
91.0140161527166,2480,-43.88855173658706,2479.6116218122675,0
91.3661013215859,2486,-59.2679975330364,2485.293404101098,0
91.71818649045521,2492,-74.71892440518131,2490.8795800551525,0
92.07027165932452,2495,-90.13236112398592,2493.371443944567,0
92.42235682819383,2495,-105.45244376176899,2492.770503296417,0
92.77444199706314,2495,-120.7685443608217,2492.075431982942,0
93.12652716593244,2497,-136.18916679486554,2493.2832793021576,0
93.47861233480175,2506,-152.05392159139186,2501.382738592533,0
93.83069750367106,2506,-167.4220645646125,2500.4011382770013,0
94.18278267254037,2509,-183.00270094076518,2502.317128472805,0
94.5348678414097,2509,-198.3760014105077,2501.145330056688,0
98.4078046989721,7,-1.0235244852196896,6.924766972841452,0
111.78704111600588,7,-2.5981047791450913,6.499988581265619,0
115.30789280469897,7,-2.992376811281068,6.328165691518147,0
116.01206314243758,2739,-1201.216854981963,2461.5440413096903,0
-119.885,7,-3.4878253874475265,-6.069190561077853,1
-108.26618942731278,1191,-373.2976785426603,-1130.9862259084593,1
-107.91410425844347,1184,-364.1875763852685,-1126.598157821423,1
-107.56201908957416,1177,-355.1455812167532,-1122.1410856671341,1
-107.20993392070486,1155,-341.73409046910996,-1103.2872751061939,1
-106.85784875183555,1150,-333.4979394634628,-1100.5812665921699,1
-106.50576358296624,1150,-326.72856344416135,-1102.609833907586,1
-106.15367841409692,1150,-319.94684967575046,-1104.5967650606997,1
-105.80159324522761,1150,-313.15305424567487,-1106.54198502208,1
-105.4495080763583,1150,-306.34743369760116,-1108.4454203373723,1
-105.09742290748899,1152,-300.051167186984,-1112.23796782421,1
-104.74533773861968,1152,-293.210792159253,-1114.060784410502,1
-104.39325256975037,1150,-285.8621934218153,-1113.904307547138,1
-104.04116740088106,1152,-279.4970846175496,-1117.5801446385358,1
-103.68908223201176,1153,-272.86092296537237,-1120.2481496161843,1
-103.33699706314243,1153,-265.97183868802523,-1121.9037307295628,1
-102.98491189427313,1162,-261.09496105312337,-1132.2868105355055,1
-102.63282672540382,1170,-255.88174000800254,-1141.6761953945072,1
-102.28074155653451,1172,-249.2867047567239,-1145.1812689838819,1
-101.9286563876652,1185,-244.93186766026412,-1159.4107901017892,1
-101.57657121879589,1190,-238.8060427472583,-1165.7922945136472,1
-101.22448604992658,1190,-231.63773237226795,-1167.2377482507297,1
-100.87240088105727,1190,-224.46067501722752,-1168.639125380804,1
-100.52031571218797,1183,-215.99705262952065,-1163.1140413800188,1
-100.16823054331866,1183,-208.84563078860543,-1164.4193842857949,1
-99.81614537444935,1183,-201.68632263077868,-1165.6807570101143,1
-99.46406020558004,1185,-194.84825631857444,-1168.8708897947672,1
-99.11197503671073,1189,-188.2953156581591,-1173.9956874287036,1
-98.75988986784142,1194,-181.83901898644282,-1180.072273707864,1
-98.4078046989721,1197,-175.02268697256693,-1184.1351523558883,1
-98.05571953010279,1200,-168.16327206859776,-1188.158707381797,1
-97.70363436123348,1205,-161.5290989462038,-1194.1245120143994,1
-97.35154919236417,1214,-155.33975865648557,-1204.0205809621964,1
-96.99946402349487,1231,-150.00973210277203,-1221.8257159981756,1
-96.64737885462556,1253,-145.04546056745207,-1244.5765602681001,1
-96.29529368575625,1264,-138.60096994152295,-1256.3780367115899,1
-95.94320851688693,1271,-131.60270001784613,-1264.168394379488,1
-95.59112334801762,1277,-124.41646418794215,-1270.9246804744057,1
-95.23903817914831,1291,-117.88262974465533,-1285.6067383163813,1
-94.886953010279,1291,-109.9803419239674,-1286.3068546774862,1
-94.53486784140969,1308,-103.41801906932776,-1303.9051780446982,1
-94.18278267254038,1316,-95.98706832923385,-1312.4947553089723,1
-93.83069750367108,1332,-88.98890263370494,-1329.0240687090845,1
-93.47861233480177,1343,-81.48779596857142,-1340.52554586184,1
-93.12652716593246,1356,-73.95775337358367,-1353.9816286478676,1
-92.77444199706315,1357,-65.68453494895223,-1355.4093632067545,1
-92.42235682819384,1367,-57.77695014923435,-1365.7784681387582,1
-92.07027165932453,1422,-51.3700270614464,-1421.071820957585,1
-91.71818649045522,1459,-43.745951327111214,-1458.3440237963353,1
-91.36610132158592,1465,-34.92663571436007,-1464.5836029799311,1
-91.0140161527166,1467,-25.961494111924686,-1466.7702617736277,1
-90.66193098384728,1473,-17.01700646009685,-1472.9017012316663,1
-90.30984581497798,1508,-8.154967356204274,-1507.9779496091512,1
-89.95776064610867,1549,1.1419471697060493,-1548.999579069233,1
-89.60567547723936,1849,12.725200582772297,-1848.9562107497648,1
-89.25359030837005,1858,24.20405119777165,-1857.8423409712718,1
-88.90150513950074,1859,35.639219147720254,-1858.6583457049176,1
-88.54941997063143,1885,47.71819638950776,-1884.3959174582535,1
-88.19733480176211,1900,59.768779893489736,-1899.0596865159462,1
-87.8452496328928,1907,71.70057641476807,-1905.6516017734693,1
-87.4931644640235,1919,83.9343275626002,-1917.163537274954,1
-87.14107929515419,1935,96.5117557582491,-1932.591648797143,1
-83.6202276064611,1902,211.34660166034436,-1890.2213134886147,1
-83.26814243759178,1900,222.7235881673327,-1886.9006871782808,1
-82.91605726872247,1883,232.21790321215826,-1868.62619199982,1
-82.56397209985316,1871,242.1432096962025,-1855.264850634006,1
-82.21188693098385,1865,252.72619278442247,-1847.7971943589184,1
-81.85980176211454,1865,264.0761473974504,-1846.2093024290934,1
-81.50771659324523,1861,274.8254252716715,-1840.595551886466,1
-81.15563142437591,1849,284.28569586460833,-1827.0146805996867,1
-80.8035462555066,1849,295.50734592336136,-1825.2332476988609,1
-70.94516152716594,3559,1161.9173083664912,-3363.9900666497765,1
-70.59307635829663,3530,1172.9311340945796,-3329.434269462547,1
-70.24099118942732,3502,1183.9025728735537,-3295.8122971345592,1
-69.88890602055801,3479,1196.2246538061192,-3266.8773435233884,1
-69.5368208516887,3462,1210.3337604604721,-3243.537603958001,1
-69.1847356828194,3446,1224.5567730210853,-3221.083157828774,1
-68.83265051395009,3432,1239.2719252471281,-3200.442015611949,1
-68.48056534508078,3423,1255.613913519311,-3184.393615773138,1
-68.12848017621145,3422,1274.7858004015447,-3175.6897145493595,1
-67.77639500734215,3403,1287.0901445184977,-3150.207605838598,1
-67.42430983847284,3403,1306.4238903782643,-3142.2389499605088,1
-67.07222466960353,3403,1325.708303758432,-3134.151638537284,1
-66.72013950073422,3402,1344.5474338076247,-3125.027391598565,1
-66.36805433186491,3397,1361.7210627705215,-3112.125438861217,1
-66.01596916299559,3397,1380.81938437001,-3103.698894504431,1
-65.66388399412628,3159,1301.7884360701116,-2878.302949259187,1
-65.31179882525697,3159,1319.4510484599373,-2870.249106039051,1
-64.95971365638766,3159,1337.0638364455954,-2862.0868780086653,1
-64.60762848751835,3187,1366.6329509532989,-2879.1115604242705,1
-64.25554331864905,3199,1389.5116053151366,-2881.468115161879,1
-63.90345814977974,3233,1422.1481002920166,-2903.4089930348787,1
-63.55137298091043,3266,1454.660758973664,-2924.1610893215448,1
-63.19928781204112,3289,1482.9727222201377,-2935.6963237281534,1
-61.79094713656388,3461,1635.9801139472354,-3049.932797090649,1
-61.43886196769457,3461,1654.6910831302719,-3039.8221032503147,1
-61.08677679882526,3461,1673.33956875441,-3029.596621274985,1
-60.73469162995595,3501,1711.4790401779674,-3054.1513543096557,1
-60.38260646108664,3521,1740.098622955217,-3060.963538232587,1
-60.03052129221733,3600,1798.3389596764457,-3118.6498659050903,1
-59.67843612334802,7,3.5339677532806912,-6.042439235836156,1
-58.27009544787078,7,3.6814095204984003,-5.9537571282664645,1
-36.440814977973574,7,5.63129607469671,-4.157944747000064,1
-35.38455947136565,7,5.706987128421871,-4.053430388698822,1
-35.032474302496325,5411,4430.671917999411,-3106.133827614551,1
-34.68038913362702,5360,4407.736196097229,-3049.8297699403356,1
