dist,angle,x,y
1667.0215463844122,-1600.5499566992974,-43.83460352422908,2311
1668.8440341268715,-1582.7064130024712,-43.48251835535977,2300
1677.808467505501,-1571.7378109490278,-43.130433186490464,2299
1684.4991824541019,-1558.6813350750892,-42.77834801762114,2295
1690.3547543273253,-1544.9274431257306,-42.42626284875183,2290
1693.135927540054,-1528.4802029706113,-42.074177679882524,2281
1700.2573362208927,-1516.0504578103707,-41.722092511013216,2278
1707.2900030113392,-1503.5909834850504,-41.37000734214391,2275
1711.9703189337838,-1489.1335155350437,-41.0179221732746,2269
1721.088731214576,-1478.5853304040998,-40.66583700440529,2269
1724.0420481151898,-1462.805529224846,-40.31375183553598,2261
1732.9984468187815,-1452.1836603280215,-39.96166666666667,2261
1735.7261518713071,-1436.4065321871885,-39.609581497797365,2253
1734.4540798131773,-1417.4868764893117,-39.257496328928056,2240
1743.1317985021258,-1406.801881236567,-38.90541116005873,2240
1749.3976086767875,-1394.1940348301373,-38.553325991189425,2237
1754.788536549403,-1380.9439496209845,-38.201240822320116,2233
1763.2413147759207,-1370.1346889511565,-37.84915565345081,2233
1768.4539725676539,-1356.8388065314477,-37.4970704845815,2229
1776.7583665132588,-1345.9460267875293,-37.14498531571219,2229
5.605639153083843,-4.1924705944601985,-36.79290014684288,7
1770.495528021891,-1225.0528907987953,-34.68038913362702,2153
1766.4285806906125,-1206.25497690967,-34.32830396475771,2139
1773.8076742246446,-1195.3774863455296,-33.9762187958884,2139
1792.7774191919757,-1192.2072492798218,-33.62413362701909,2153
1806.7582926650482,-1185.5570302124145,-33.27204845814978,2161
1815.6882968378993,-1175.519038010822,-32.919963289280474,2163
1835.518902515421,-1172.4139023862629,-32.567878120411166,2178
1829.998044154058,-1153.115847776069,-32.21579295154186,2163
1835.350784661776,-1140.7929247858278,-31.86370778267255,2161
421.1518732982338,-258.19972815126755,-31.511622613803226,494
415.8847216799012,-251.4674894956227,-31.159537444933918,486
417.42213889713184,-248.90712717506418,-30.80745227606461,486
418.9437936430064,-246.33736575681343,-30.4553671071953,486
420.44962845761296,-243.75830227882545,-30.103281938325992,486
423.6759633775115,-242.16250340657112,-29.751196769456683,488
425.15605428788245,-239.55443953798712,-29.399111600587375,488
424.8716476883224,-235.96627511280093,-29.047026431718066,486
422.80488591849775,-231.43039654169485,-28.694941262848758,482
424.21904440610973,-228.82788808003073,-28.34285609397945,482
425.6171837612584,-226.2167387421523,-27.99077092511014,482
432.31459456394003,-226.38041286077774,-27.638685756240818,488
433.69754131738165,-223.7195625224984,-27.28660058737151,488
435.06411101643346,-221.05026420585983,-26.9345154185022,488
433.73137755706915,-217.0301640842745,-26.582430249632893,485
431.4687425672917,-212.5928601515115,-26.230345080763584,481
432.76698068630054,-209.93746789857016,-25.878259911894276,481
434.04887689025196,-207.27414809934908,-25.526174743024967,481
435.3143827728678,-204.6030013247047,-25.17408957415566,481
436.56345054679235,-201.9241284410517,-24.82200440528635,481
435.9756753196366,-198.40919971006088,-24.46991923641704,479
439.0120837245614,-196.5436092673041,-24.11783406754772,481
440.2115566644305,-193.84216615349436,-23.76574889867841,481
441.3944065711494,-191.13340327557322,-23.4136637298091,481
444.4007575468831,-189.20086334833795,-23.061578560939793,483
1524.849746237365,-638.1553505219894,-22.709493392070485,1653
1532.4417411193335,-630.294621645422,-22.357408223201176,1657
1536.285972213996,-620.8658563478081,-22.005323054331868,1657
1540.0721909001752,-611.4136462460866,-21.65323788546256,1657
1543.8002542047075,-601.9383482695555,-21.30115271659325,1657
1536.2632378524506,-588.1498652750886,-20.949067547723942,1645
507.3543112485325,-190.67145265489333,-20.596982378854634,542
508.5164093949593,-187.5501569608999,-20.24489720998531,542
509.6593052169517,-184.4217790982781,-19.892812041116002,542
1459.7837604389886,-518.1045963496233,-19.540726872246694,1549
1463.8843964506825,-509.45311249242667,-19.188641703377385,1550
1501.0593143260035,-512.0712205105348,-18.836556534508077,1586
1504.1776543435387,-502.8375325824135,-18.48447136563877,1586
1517.692934093502,-497.0082069771655,-18.13238619676946,1597
1520.718397735978,-487.6725897436927,-17.78030102790015,1597
1523.6864368243844,-478.3185572789451,-17.428215859030843,1597
1514.1700387109888,-465.12911526796796,-17.076130690161534,1584
1516.9996716339401,-455.81574815106796,-16.724045521292226,1584
1519.7720204273662,-446.4851687638916,-16.371960352422903,1584
1523.448146426298,-437.4137002315732,-16.019875183553594,1585
1593.506353006774,-446.94798682514556,-15.667790014684286,1655
6.824659393373455,-1.5569277967970971,-12.851108663729818,7
6.843278282396356,-1.4729366414351936,-12.146938325991187,7
6.927138331836547,-1.007350252693066,-8.274001468428779,7
420.5529583883235,-19.39611277625175,-2.640638766519828,421
420.6642072847993,-16.811445787064798,-2.2885535976505196,421
420.75957128466814,-14.226143973061488,-1.936468428781211,421
436.8329298001225,-12.082691845828641,-1.5843832599118883,437
464.89245443575436,-10.00029043078627,-1.2322980910425798,465
477.94359474399283,-7.343040459506993,-0.8802129221732713,478
478.9796513707602,-4.415152629861879,-0.5281277533039628,479
486.99770126541216,-1.4963162113595638,-0.17604258443465426,487
486.99770126541216,1.4963162113595638,0.17604258443465426,487
493.9790141485502,4.553414194471332,0.5281277533039628,494
607.928254402401,9.340101672343621,0.8802129221732713,608
657.8478172445728,14.150948609585733,1.2322980910425798,658
678.7404103759341,18.773793508736038,1.5843832599118883,679
679.6116590821243,22.978094778341426,1.9364684287811968,680
690.4488532869271,27.593133108935334,2.2885535976505196,691
694.2620096909378,32.01971111518994,2.640638766519828,695
710.0303189407865,37.12069752637932,2.9927239353891366,711
713.7819920804602,41.71651689259192,3.344809104258445,715
709.5204906158374,45.84401156379633,3.6968942731277536,711
693.2653177195823,49.073406720611544,4.048979441997062,695
688.9624666399943,53.02565003217441,4.401064610866371,691
676.6648841613504,56.263971979466554,4.753149779735679,679
660.3698387162328,58.997255138664336,5.105234948604988,663
599.2713255121192,57.252759050963114,5.457320117474296,602
580.0057742111958,59.01103186414675,5.809405286343605,583
492.1405472437775,53.12891640712421,6.1614904552129275,495
491.8047777188344,56.15212028880047,6.513575624082236,495
486.4862910976195,58.575494655036515,6.8656607929515445,490
478.18055239029036,60.558726173168424,7.217745961820853,482
462.93011458005293,61.51998874267679,7.569831130690162,467
455.610135656648,63.39877196705583,7.92191629955947,460
435.4201237154401,63.31915874070701,8.274001468428779,440
435.0228060055057,65.99362283657537,8.626086637298087,440
434.6090611972458,68.66559491658562,8.978171806167396,440
2380.0898151209553,391.045357928587,9.330256975036704,2412
2377.6419009104206,405.6636427325997,9.682342143906013,2412
2514.9320628668465,445.0086731338031,10.034427312775321,2554
2512.1499977986646,460.4545455961643,10.38651248164463,2554
6.6656410670957085,2.137575534255383,17.780301027900137,7
6.5968278392982045,2.341337749804626,19.540726872246708,7
1211.2085401147372,506.8953268211567,22.709493392070485,1313
1208.0707963955642,514.3286409448607,23.061578560939793,1313
1204.887434153678,521.742533265754,23.4136637298091,1313
1203.4889750805116,529.9427203572662,23.76574889867841,1315
1203.8605788621549,538.9626208390314,24.11783406754772,1319
1200.5259201390413,546.3501762370985,24.469919236417027,1319
1197.1459277987926,553.7171006522808,24.822004405286336,1319
1036.2473352909224,487.0487245671243,25.174089574155644,1145
1019.699024710987,486.94342484878234,25.526174743024953,1130
1014.8880544992663,492.327367545919,25.87825991189426,1128
1004.66734236043,495.01871802430924,26.23034508076357,1120
998.0293141313177,499.3931198310319,26.582430249632907,1116
991.3755972341679,503.70470040351694,26.934515418502215,1112
967.8209477348946,499.2430401372968,27.286600587371524,1089
952.3323548283513,498.6863602978201,27.638685756240832,1075
944.8348270218806,502.1823868342385,27.99077092511014,1070
938.2105836865414,506.0799350483667,28.34285609397945,1066
935.0830049566775,511.83569027686036,28.694941262848758,1066
929.2974516310426,516.1155358948712,29.047026431718066,1063
921.7522652388927,519.3618791622754,29.399111600587375,1058
916.8070027185495,524.0237778633998,29.751196769456683,1056
912.704440376094,529.146108856298,30.103281938325992,1055
909.4356014266908,534.7446931552225,30.4553671071953,1055
898.4023812477365,535.7136934673192,30.80745227606461,1046
884.8246959197897,535.0151937005635,31.159537444933918,1034
442.4652272100877,271.2665160131738,31.511622613803226,519
439.0913260852098,272.9245451708805,31.863707782672535,517
437.40591254167737,275.61761132696597,32.21579295154184,517
433.17571895910305,276.68537457600496,32.56787812041115,514
431.4673067844107,279.3420182790394,32.91996328928046,514
422.2179258657332,277.0505785549603,33.27204845814977,505
420.5074764012763,279.63987964993487,33.62413362701908,505
417.12260875876416,281.10092362403043,33.976218795888386,503
415.3873660997559,283.6588374874073,34.32830396475772,503
413.636437805393,286.20603997761003,34.68038913362703,503
412.68871681236413,289.3164755346026,35.03247430249634,504
410.90307324637473,291.8469879863152,35.38455947136565,504
409.1019133784966,294.3664798682979,35.73664464023496,504
400.0123533441794,291.573519325832,36.088729809104265,495
390.97284175751446,288.68016386314736,36.440814977973574,486
389.1915183426783,291.0772441296652,36.79290014684288,486
387.3954984860672,293.46333289310866,37.14498531571219,486
11.900766975556218,9.13081296454541,37.4970704845815,15
11.844433372879003,9.203770861740864,37.84915565345081,15
11.787652507049282,9.276381211067967,38.201240822320116,15
11.730426522195714,9.34864127065358,38.553325991189425,15
5.447286870319143,4.396255878864272,38.90541116005873,7
741.7888430629571,606.2287623556965,39.25749632892804,958
738.0495576976089,610.7756137751113,39.60958149779735,958
734.2824024999528,615.2994014127571,39.96166666666666,958
730.487519723287,619.7999544437869,40.31375183553597,958
726.6650526679437,624.277102920726,40.665837004405276,958
722.8151456758773,628.7306777798905,41.017922173274584,958
718.9379441252146,633.1605108477705,41.37000734214389,958
718.0191209150564,640.2285076442391,41.72209251101323,962
714.8136335910003,645.2987441739145,42.07417767988254,963
713.7873569583071,652.3776582980707,42.42626284875185,967
710.4990015754119,657.4307330512796,42.778348017621155,968
708.6350682678736,663.8353259815163,43.130433186490464,971
707.4447535972607,670.9298924684389,43.48251835535977,975
718.4567114664104,689.8086356003895,43.83460352422908,996
729.2627914593319,708.847501930382,44.18668869309839,1017
724.8931497456122,713.3154431609382,44.5387738619677,1017
709.8693483528305,707.1700702582992,44.89085903083701,1002
705.5103806305,711.5188703208138,45.242944199706315,1002
711.6206516202554,726.5569820651116,45.595029368575624,1017
708.5331622145178,732.3535744722598,45.94711453744493,1019
709.5466069904043,742.477348144982,46.29919970631424,1027
713.207924531772,755.5497709516443,46.65128487518355,1039
720.1448409979143,772.3518679876994,47.00337004405286,1056
753.3222272598724,817.9545353601417,47.355455212922166,1112
887.5751077915804,975.6902315944156,47.707540381791475,1319
883.5677972894995,983.3574871800091,48.05962555066078,1322
879.4996965341421,991.0122520919467,48.41171071953009,1325
871.4158196419684,994.1420770079679,48.7637958883994,1322
868.5630132975716,1003.258337583816,49.11588105726871,1327
862.3815849154425,1008.5767209284227,49.467966226138046,1327
829.0695971272748,981.768100479547,49.820051395007354,1285
816.616139594847,979.1644808474261,50.17213656387666,1275
778.160398963674,944.7975410026721,50.52422173274597,1224
771.7089227736619,948.785717910801,50.87630690161528,1223
765.8640576843545,953.5099606964028,51.22839207048459,1223
759.9902724464804,958.1981975492985,51.5804772393539,1223
4.110040433137183,5.666353998646531,54.04507342143906,7
716.5550895784347,1054.5965122259988,55.8054992657856,1275
708.3903258858261,1056.4881192854812,56.15758443465491,1272
701.3330280668945,1059.9872564057177,56.509669603524216,1271
691.526191393961,1059.2528152505251,56.86175477239355,1265
685.0040191523457,1063.4822489092767,57.21383994126286,1265
676.8469936414499,1065.1394965911888,57.56592511013217,1262
669.7577925870554,1068.4313264168711,57.91801027900148,1261
663.1796293354976,1072.526819820573,58.27009544787079,1261
655.0143859633882,1074.0205557534762,58.622180616740096,1258
648.4021552260328,1078.0253452949219,58.974265785609404,1258
641.765439873592,1081.9894270203638,59.32635095447871,1258
634.5996379819755,1085.0494456351496,59.67843612334802,1257
627.4204814871156,1088.0622865491093,60.03052129221733,1256
619.7340736114293,1090.1585563600295,60.38260646108664,1254
612.0456321916067,1092.2015125951696,60.73469162995595,1252
605.3224906329159,1095.9419155840164,61.086776798825255,1252
595.7079137764573,1094.3710894683306,61.438861967694564,1246
591.8078886627968,1103.298428765528,61.79094713656387,1252
3.270861477697871,6.1888177541200955,62.14303230543318,7
2.9627878617028056,6.342072854086944,64.95971365638768,7
523.3530116240267,1138.4685438008646,65.31179882525699,1253
511.40216814276926,1130.7293320768126,65.6638839941263,1241
504.44417309484294,1133.8505528642918,66.0159691629956,1241
497.46712949608985,1136.9289577941624,66.36805433186491,1241
490.4713008098948,1139.964430621346,66.72013950073422,1241
483.06738074065703,1142.035860060603,67.07222466960353,1240
476.0404419832641,1144.9827499121454,67.42430983847284,1240
468.99552724153307,1147.886403538014,67.77639500734215,1240
462.67795561037946,1152.6027543747236,68.12848017621145,1242
455.5864681831683,1155.4241515601043,68.48056534508076,1242
448.4777771436288,1158.2019182371914,68.83265051395007,1242
442.7735749228884,1164.6748736664688,69.18473568281938,1246
434.20985860540367,1163.6261421478443,69.53682085168869,1242
427.0511698842199,1166.272394554771,69.888906020558,1242
420.55248448163957,1170.756852551511,70.2409911894273,1244
413.35023535797677,1173.319045668954,70.59307635829661,1244
