angle,dist,x,y,sample
-10.034427312775335,3915,3855.1131660625306,-682.1491602657953,0
-9.682342143906027,3909,3853.317657818753,-657.4374707469879,0
-9.330256975036718,3909,3857.284862067916,-633.746394752425,0
-8.978171806167396,3908,3860.118661724629,-609.8753293954923,0
-8.626086637298087,3908,3863.7934678852644,-586.1433591939467,0
-8.274001468428779,3908,3867.3223715453178,-562.3892553606431,0
-7.92191629955947,3905,3867.7338689982844,-538.2004446333762,0
-7.569831130690162,3902,3867.9942336003564,-514.0278288520874,0
-7.217745961820853,3905,3874.0561350292196,-490.62619441125037,0
-6.8656607929515445,3901,3873.0265746363543,-466.33266254958664,0
-6.513575624082236,3901,3875.819066426612,-442.5240833264861,0
-6.1614904552129275,3900,3877.4709782843074,-418.5914626015847,0
-5.809405286343619,3901,3880.964880270797,-394.8576934854838,0
-5.4573201174743105,3898,3880.331606056878,-370.7163700675329,0
-5.105234948604988,3898,3882.5363971581833,-346.86470668252423,0
-4.753149779735679,3898,3884.594577998445,-322.99994517814525,0
-4.401064610866371,3895,3883.514916878116,-298.89277405979647,0
-4.048979441997062,3019,3011.464739849524,-213.1692300568723,0
-3.6968942731277536,2984,2977.7906385339784,-192.40299649278234,0
-3.344809104258445,2984,2978.9167333819482,-174.10082015034166,0
-2.9927239353891366,2982,2977.933067625071,-155.68765122878074,0
-2.640638766519828,2984,2980.831420025552,-137.47743592478676,0
-2.2885535976505196,2990,2987.615153875415,-119.39720404589964,0
-1.936468428781211,2990,2988.2924421405173,-101.03603439300201,0
-1.5843832599118883,3473,3471.6722315693946,-96.02560361684868,0
-1.2322980910425798,3497,3496.191211100716,-75.20648523969804,0
-0.8802129221732713,3909,3908.538727728594,-60.050094469064504,0
-0.5281277533039628,3918,3917.8335575587444,-36.113920675989235,0
-0.17604258443465426,3920,3919.981496838636,-12.044270120183757,0
0.17604258443465426,3921,3920.9814921184416,12.047342638071559,0
0.5281277533039628,3982,3981.830838743982,36.70383668498957,0
0.8802129221732713,3985,3984.5297595288944,61.21760717810746,0
10.738597650513938,6,5.894924988881114,1.1179710977771269,0
11.090682819383247,6,5.887943748415897,1.1541743436284466,0
11.442767988252555,6,5.880740170570766,1.190334006166051,0
15.315704845814977,4239,4088.452145121724,1119.6785507678421,0
15.667790014684286,4238,4080.531676158736,1144.5109173202218,0
16.019875183553594,4235,4070.5381073283106,1168.7362905241089,0
16.371960352422903,4220,4048.887579673918,1189.499628903802,0
16.72404552129221,4235,4055.86717763241,1218.6740488761181,0
17.07613069016152,4238,4051.1695858946787,1244.4552970363932,0
17.42821585903083,4162,3970.9348466268557,1246.56345359735,0
17.780301027900137,4162,3963.1997316074767,1270.9413390815575,0
20.949067547723942,4312,4026.970870285573,1541.7034766359768,0
21.30115271659325,4312,4017.4210598254062,1566.4201314051438,0
21.65323788546256,4312,4007.7195456617715,1591.0776358558392,0
22.005323054331868,4327,4011.7739298551364,1621.2954498593638,0
22.357408223201176,4338,4011.9084326950324,1650.1014295098614,0
22.709493392070485,4372,4033.0569210827343,1687.849481235413,0
23.061578560939793,4372,4022.608927525823,1712.6007754843345,0
23.4136637298091,4372,4012.0090343639604,1737.2873994195554,0
23.76574889867841,4336,3968.310415170417,1747.4004832464689,0
24.11783406754772,4282,3908.211522886844,1749.687598508516,0
24.469919236417027,4229,3849.14641112055,1751.7171306343362,0
24.822004405286336,4183,3796.559072010879,1756.0262562763387,0
25.174089574155644,4134,3741.3506411289723,1758.4798492231369,0
25.526174743024953,4094,3694.3785904130805,1764.2003374609867,0
25.87825991189426,3859,3472.0328034686777,1684.3008079429976,0
26.23034508076357,3740,3354.8713039535787,1653.008933402604,0
26.582430249632907,3735,3340.178752939491,1671.3560058861149,0
26.934515418502215,3686,3286.160477882323,1669.654249718852,0
27.286600587371524,3686,3275.8383960980914,1689.8162038072323,0
27.638685756240832,3686,3265.3926138579563,1709.9143479607114,0
27.99077092511014,3652,3224.800736713933,1713.9907259052702,0
28.694941262848758,7,6.140319919978183,3.3610223564146553,0
29.399111600587375,3520,3066.6994079781684,1727.9336622412186,0
29.751196769456683,3416,2965.7317436425806,1695.1375238459977,0
30.103281938325992,3392,2934.4961722802946,1701.2925130242302,0
30.4553671071953,3392,2923.9863128334932,1719.2928902203932,0
30.80745227606461,3392,2913.366039380805,1737.228344398802,0
31.159537444933918,3357,2872.6852071593175,1736.9883996642086,0
31.511622613803226,3322,2832.118467807151,1736.314771090103,0
31.863707782672535,3231,2744.1084614725587,1705.6464321994486,0
32.21579295154184,3227,2730.1912568123653,1720.3443554199598,0
32.56787812041115,3227,2719.5681810914894,1737.0889178147238,0
32.91996328928046,3205,2690.3749382179694,1741.8116120317536,0
33.27204845814977,1381,1154.6197141001537,757.6373247215844,0
33.62413362701908,1380,1149.1095394727947,764.1644235978418,0
33.976218795888386,1381,1145.221317486786,771.7701302679642,0
34.32830396475772,1381,1140.4571621943599,778.7929514316291,0
34.68038913362703,2980,2450.5697508152507,1695.6143123922025,0
35.03247430249634,2980,2440.1039208350103,1710.6410656609442,0
